index,bwd_byts_b_avg_max_443,bwd_byts_b_avg_median_443,bwd_byts_b_avg_max_5228,init_fwd_win_byts_sum_853,pkt_size_avg_median_443,fwd_blk_rate_avg_sum_443,subflow_bwd_byts_max_443,pkt_len_mean_median_443,bwd_pkt_len_max_sum_443,init_fwd_win_byts_sum_443,totlen_bwd_pkts_max_443,fwd_pkt_len_min_sum_443,pkt_len_max_sum_443,flow_byts_s_sum_80,bwd_pkt_len_mean_max_443,bwd_pkt_len_std_sum_443,flow_iat_std_median_443,pkt_size_avg_max_5228,flow_duration_sum_123,pkt_len_mean_max_5228,hash,malicious
5068,6911042.0,4414.5,6746.0,131070.0,445.9655172413793,57699947.64456893,8915759.0,445.9655172413793,79515.0,4257570.0,8915759.0,4310.0,89497.0,146380.5484887746,1491.9275435073628,26958.542569758887,14966.085894134323,373.82608695652175,13822.0,373.82608695652175,DB833859F50E74E750AF434DB99E527BA30BF198140608E76E1CA96A71CED7B9,0.0
5069,5011612.0,4412.0,6746.0,196605.0,476.83333333333326,57469874.3241855,8915760.0,476.83333333333326,72523.0,3602955.0,8915760.0,3930.0,83026.0,63701.639532992536,1491.9277108433735,24871.52900882028,18002.114251303596,374.0434782608696,13698.0,374.0434782608696,DB84CF818675A2C009FD9913B8D90739452D69740878324144DA3D00ABF91002,0.0
5070,26656000.0,0.0,6747.0,262140.0,207.42105263157902,312820859.28851855,59396622.0,207.42105263157902,410309.0,19851756.0,59396622.0,17699.0,422884.0,806.8755048034947,1485.7261601223865,127597.90105828152,38086.86925265892,463.0,81623.0,463.0,DB992C8BB16119C53C4270F3B697010AC8BAF36CD091246E93155E740C9F2912,0.0
5071,26656000.0,0.0,6745.0,356875.0,207.42105263157902,131084621.53938232,107708944.0,207.42105263157902,329125.0,15268506.0,107708944.0,13890.0,338305.0,10843.402471218462,1492.775430952832,104628.13188865283,29580.4779327244,373.7826086956522,75777.0,373.7826086956522,DBA6582992FE5D09E2D7A18B2E39A3700F3F6F02738AF201F526BED42E33AD86,0.0
5072,26477660.5,4141.0,6746.0,196605.0,379.8972701149424,67073236.1286004,54941837.0,379.8972701149424,100638.0,5697815.0,54941837.0,5498.0,110012.0,140081.35002725653,1493.6747138623819,34386.75317193145,19512.119482220493,360.70833333333326,13049.0,360.70833333333326,DBB0CE7EB9A2807239F67757F3A14DD10EA6D4035686D407AEBDAE7DC41C1F93,1.0
5073,5006450.0,4412.0,6747.0,196605.0,380.1428571428572,61619640.72465882,8921195.0,380.1428571428572,75856.0,3997195.0,8921195.0,4254.0,87898.0,213175.0764548309,1492.3171942892616,26140.033838451367,30522.034707590483,421.85,19484.0,421.85,DBB251ED9EC0C8B3BC1E5CA87DA314471F7555AEE5BA95D84D6238607F7A68DD,1.0
5074,6911130.0,4254.0,6744.0,131070.0,399.77272727272725,66729571.54761212,8921381.0,399.77272727272725,75619.0,4192770.0,8921381.0,4256.0,84884.0,148683.41898028585,1491.8697324414716,26204.418027772343,13066.846430285046,388.5,9639.0,388.5,DBBDE959C433A3AF276AB4F8E13E0159317D5F90EE028C17EA7C00F0CBD0DFAD,1.0
5075,6932184.0,4086.0,6746.0,196605.0,468.40295031055916,50678557.2436702,8921380.0,468.40295031055916,71799.0,3538155.0,8921380.0,3876.0,81638.0,204920.51402366546,1491.8695652173913,25136.26109317955,15599.827100834631,373.7391304347826,9409.0,373.7391304347826,DBCF628A4A8A10399BAC87BBCA18D4965CB4DDF7B5C25C24EC82BB18F220E2A8,1.0
5076,6911043.0,4418.0,6748.0,196605.0,412.5652173913044,59568296.71379062,8915759.0,412.5652173913044,78323.0,4127066.0,8915759.0,4362.0,88476.0,192262.91666539907,1491.9275435073628,27795.695697531715,20615.812457075426,373.9130434782609,13391.0,373.9130434782609,DBDDE97A67E5CB5A1BA1E2DE8B847880E4DFE7FB249A5B63CFB5458D625AE0D8,0.0
5077,26477664.0,4599.0,6745.0,196605.0,381.3478260869565,85722168.02292918,54943626.0,381.3478260869565,112338.0,6155880.0,54943626.0,5876.0,121369.0,152638.68350395575,1492.849543205177,38050.564741885515,32889.87948837269,360.45833333333326,13913.0,360.45833333333326,DBE2D769D359DE7A7CB0ECB56493F46DCBA13D7EBD520928DCA5BB26BFF23401,1.0
5078,26655970.5,0.0,6827.0,327675.0,297.1308983666062,264895363.4475957,63138463.0,297.1308983666062,261324.0,13036442.0,63138463.0,12508.0,271444.0,13677.40773567806,1493.585639834742,83911.81600831676,29840.743010552782,418.2173913043478,408832.0,418.2173913043478,DBF4326616A56CD85335C081EAE6E72187E406D8B1A71C4B8C00FD27CA6004BD,1.0
5079,26656000.0,0.0,6746.0,356875.0,268.8863636363636,330202708.6741884,55333184.0,268.8863636363636,234478.0,11336048.0,55333184.0,10660.0,246425.0,11020.093327322094,1491.6173222912353,74087.9638454136,40076.81225090615,373.82608695652175,144174.0,373.82608695652175,DBF827D155189CBBFA47303FD23E82FAE8C0CD3148AA021F3AAD30D4BCD9DB42,0.0
5080,26656000.0,0.0,6745.0,356875.0,319.06590909090914,204335442.68173167,55314932.0,319.06590909090914,242748.0,11203968.0,55314932.0,11139.0,254351.0,57375.36712380392,1492.6391703759823,76959.45108702568,28146.563619474648,373.7826086956522,89523.0,373.7826086956522,DC032928CD80CC24E952FDCDA77654947CFFF8EBBD242BED38AC0C142756095C,0.0
5081,26477663.0,3198.0,6745.0,225805.0,367.29411764705884,62378006.37872836,54944272.0,367.29411764705884,133057.0,7402515.0,54944272.0,7382.0,146117.0,842906.9442187039,1492.8215935879302,46263.28977153325,12523.050161995745,360.66666666666674,13110.0,360.66666666666674,DC043930A4566DAA0D103DC6B03B9357D89A35E466569616F99C830D3D8658A8,1.0
5082,26656001.0,0.0,6747.0,11651620.0,251.33864915572238,6599509567.4651575,106109127.0,251.33864915572238,7394362.0,368539786.0,106109127.0,337144.0,7777657.0,458407.7380876557,1493.6649833922934,2397407.903984678,32945.15725033792,422.0,4633906.0,422.0,DC2839B99397C572CFA680B5E9BDA56E2511A9FD1892D04D85363DC4742C868A,0.0
5083,5005908.0,3212.0,6748.0,196605.0,394.9444444444445,311501690.1195985,7288337.0,394.9444444444445,96883.0,5308089.0,7288337.0,5334.0,110117.0,14380.853686833227,1486.2024877650895,34226.90721191495,35282.867632257046,422.15,137487.0,422.15,DC2B91CF525546CC5B6F4FBC83F3CF5345CC7D2F4D58C1B60736E645618F0BEF,1.0
5084,26477663.5,4412.0,6746.0,131070.0,369.2,49859965.43157639,54941897.0,369.2,118312.0,6223452.0,54941897.0,6090.0,128478.0,124813.06372324553,1493.6357383645066,40761.92161183085,20911.348214673424,360.5,9493.0,360.5,DC2F1C40BC27856EAF0DA01852109E4E4F1B6DDD124DE52F782DAFA17D0EE555,1.0
5085,5006450.0,4418.0,6748.0,131070.0,464.99349349349365,67429760.21121329,8822887.0,464.99349349349365,77519.0,3865830.0,8822887.0,3986.0,86247.0,142218.35887158086,1491.6123415046493,26896.84722701293,21466.965212513343,373.9130434782609,13888.0,373.9130434782609,DC312E8974A1315FB00367DAFE7896F39BD953D1E6BBB582496F90E2E214DFF6,0.0
5086,6911043.0,4598.0,6745.0,131070.0,434.1136363636364,82598260.64305517,8915943.0,434.1136363636364,73883.0,3996165.0,8915943.0,4254.0,84366.0,134525.46312897542,1491.958333333333,25462.241469114502,18654.417145544918,374.0,13895.0,374.0,DC323589D949858FB5C5BD376C7C1DF35FE5F381A49CC9039F6180ADF718CA63,1.0
5087,6911043.0,4418.5,6748.0,131070.0,451.7299516908213,61594962.11369342,8921194.0,451.7299516908213,75484.0,3734593.0,8921194.0,3878.0,84704.0,75225.615626312,1491.9277108433735,25757.32833740781,20008.899814796336,374.1304347826088,10011.0,374.1304347826088,DC48DE6D6C541CF324955E3468AC2AFF05D567D1DE0AEFAFF80829485A5A9815,0.0
5088,6911043.0,4618.0,6745.0,131070.0,411.34152334152327,37541945.61513739,8915944.0,411.34152334152327,79087.0,3996900.0,8915944.0,4094.0,88633.0,81812.59851394732,1491.958500669344,28105.343020498833,31780.033148743016,404.19047619047615,13838.0,404.19047619047615,DC492B326EDDD329A2314950B7B4E07D4D53F92E02DEDD3E715A3C646BAED041,1.0
5089,26477660.5,4601.0,6717.0,196605.0,385.2413793103448,53853829.71223538,54941783.0,385.2413793103448,96617.0,5175060.0,54941783.0,5066.0,105548.0,143585.8118168134,1493.7138546027948,32930.13657518924,24760.91597309057,402.8571428571428,9750.0,402.8571428571428,DC5B002E580932482F05B3CA66622EA8C1EDB2283EB4659467F0F33FC7C914B7,1.0
5090,26477664.0,4619.0,6717.0,327675.0,414.0,129367901.41402592,54941844.0,414.0,183969.0,9237873.0,54941844.0,9214.0,199864.0,177045.47590169302,1493.6749041676862,65313.577120955626,64632.719284323524,372.5652173913044,27619.0,372.5652173913044,DC7346C6D3CCA69D59000137A94A8495FEEE4CBC4757E332ECED3A4D53673E97,0.0
5091,5006421.0,4619.0,6715.0,131070.0,439.3636363636364,61534472.28220528,8921350.0,439.3636363636364,80403.0,3865830.0,8921350.0,4146.0,89283.0,104161.69104694144,1491.9538152610446,29095.345918608724,20232.278854085853,372.4782608695652,13159.0,372.4782608695652,DC73C3882D1D7D8F48E30EE665AA19A6C6C78D3EB96B2250BCE479279766FF7B,1.0
5092,26656001.0,0.0,6717.0,327675.0,207.42105263157902,40266694.84943389,55311910.0,207.42105263157902,607631.0,27588162.0,55311910.0,23854.0,618815.0,11917.198384028467,1493.6650374010965,184380.3301511861,30280.538218326798,372.7391304347826,143180.0,372.7391304347826,DC74B31E48C3794582A5F01104E7598651FC38AA3948A422849A5C18FB95A1BE,1.0
5093,26656000.0,0.0,6744.0,327675.0,255.12971175166297,279234339.58314246,111466487.0,255.12971175166297,272966.0,12776958.0,111466487.0,12293.0,285794.0,179521.5924999148,1493.6649833922934,86615.26455123932,32838.63218438944,373.7391304347826,135910.0,373.7391304347826,DC78270519992DDD502F9A2658BB457898693869B3C9BF496B9C91D18E6C4FE3,0.0
5094,6931343.0,4599.0,6746.0,131070.0,423.13,77400749.52780029,8917035.0,423.13,78495.0,4126986.0,8917035.0,4522.0,89957.0,155226.17690785456,1491.8914170988794,27622.89774243578,17924.01568532495,404.5238095238095,13755.0,404.5238095238095,DC7F3B7652FB00DB766DE92E119CA2EE2B5510679EDC36599DBA472AF6F886A9,1.0
5095,6911043.0,4599.5,6744.0,196605.0,430.03928571428565,59182993.53061774,8921380.0,430.03928571428565,74154.0,3996165.0,8921380.0,4414.0,86021.0,144755.22497515165,1491.8695652173913,26032.184704247167,14295.245586752217,373.9565217391304,13963.0,373.9565217391304,DC88A9F650C0B07FA393E0BD307F7BEBCC662438F41FC2022AC37A0710C71581,1.0
5096,5006450.0,4620.0,6717.0,327675.0,448.0,108037397.78222153,8921352.0,448.0,153952.0,7665390.0,8921352.0,7918.0,171480.0,266738.2255627621,1491.9539825970548,55007.37250046849,19611.39720876613,372.5652173913044,22675.0,372.5652173913044,DC8C7AAD29815EC89A43F12D03BF6CB5A23B3307311D35ED845070E85ECE88B0,0.0
5097,26655997.0,0.0,6718.0,291340.0,230.08584738243118,273683534.4640233,108284027.0,230.08584738243118,255611.0,12646050.0,108284027.0,11835.0,269059.0,18030903.00114559,1493.5093290130958,81287.90947931852,30427.382591063866,372.60869565217394,85028.0,372.60869565217394,DC91973B6F9A0D6F0104F322C62F1CAB6EFC180E9EA3913D9807CE4059AEA6F2,0.0
5098,17770664.333333332,0.0,6747.0,327675.0,207.42105263157902,185661215.74794692,90663958.0,207.42105263157902,316062.0,14641300.0,90663958.0,13260.0,325774.0,223722.8527036196,1492.6546941198694,97956.86614128336,34904.57045880609,373.86956521739125,150592.0,373.86956521739125,DCA3B3366D7F8ED3984A40BAFB23E0C864D3A4E8BC3F5E653707D70799001C49,0.0
5099,26655970.5,0.0,6747.0,356875.0,207.42105263157902,399379675.90281045,61577855.0,207.42105263157902,339102.0,15592881.0,61577855.0,14770.0,348658.0,19006.612466571318,1492.176074994905,107158.1701318126,30210.31149547053,373.86956521739125,143341.0,373.86956521739125,DCA7EA72C6657F22E9C48E64DD639F14507FCBD97CB126F84D296AE915BDAE28,1.0
5100,26477660.5,4598.0,6745.0,196605.0,380.35,72745580.24581917,54943781.0,380.35,115478.0,6157021.0,54943781.0,6196.0,127398.0,87739.88684428454,1492.850304529882,39628.16369440668,24970.27589003957,373.7826086956522,13815.0,373.7826086956522,DCBBA738F24B014BB1348A4BBA0DD28FD390E50439D9510C280F2C6397C38E1A,1.0
5101,6910927.0,4599.5,6746.0,131070.0,402.81565656565664,63716247.09458286,8915944.0,402.81565656565664,75791.0,3930275.0,8915944.0,4200.0,86248.0,206491.36787907427,1491.958500669344,26223.95015513228,18533.842961482544,373.82608695652175,13317.0,373.82608695652175,DCC4436946E7102602BD570DC1369D1630607E4AF2CEF668D03D3068634DCB44,1.0
5102,26656000.0,0.0,6747.0,356875.0,207.42105263157902,205827172.5246189,104957332.0,207.42105263157902,365460.0,16841235.0,104957332.0,14811.0,373164.0,220366.55685838265,1493.315172786177,113913.87972774336,31582.893788009536,373.82608695652175,140806.0,373.82608695652175,DCCDDBD3268C0C922170F6C1035AFD670BA020C08012D68393CAFBB66AE77DEA,0.0
5103,26477664.0,4604.0,6746.0,131070.0,390.7272727272728,55091795.25029763,54942978.0,390.7272727272728,106878.0,5633805.0,54942978.0,5444.0,117184.0,89389.74077748248,1492.8534398434954,36692.890169022874,63056.960992057626,374.0434782608696,9696.0,374.0434782608696,DCCE7CA5287D6EA9F670AE4D650DC6CFF7D4A8411EF45E844EF9EA7B26E08655,1.0
5104,1755447.5,4609.0,6745.0,65535.0,435.3235294117646,0.0,3647402.0,435.3235294117646,13839.0,655350.0,3647402.0,860.0,16801.0,228562.9240044201,1489.951797385621,4993.029176377405,19880.68180388941,439.73684210526324,13152.0,439.73684210526324,DCE990AF8213BE9E400EC718EEC9AB926B45B1C686FB3813B5363961BF3177A9,1.0
5105,26477664.0,4599.0,6747.0,131070.0,381.66666666666674,55073455.43847569,54941844.0,381.66666666666674,119156.0,6354565.0,54941844.0,6198.0,129943.0,151668.05193784743,1493.6749041676862,42739.43612606145,27518.567917754786,360.70833333333326,13646.0,360.70833333333326,DD0BB3FA8146977BB2F1752CCDA7389D73D964B59396531935FF0B6DFAF9C816,1.0
5106,6911013.0,4607.0,6747.0,131070.0,384.625,55323258.93382211,8915944.0,384.625,84670.0,4389375.0,8915944.0,4578.0,94312.0,147655.38219093438,1491.958500669344,29743.645300857374,17535.16741824276,403.0476190476191,13578.0,403.0476190476191,DD4AED36B11FB9413808D9951FA102369A8B18CB89A3227D67A5974A30EDBC5E,1.0
5107,6911187.0,4424.0,6747.0,196605.0,448.9956896551725,67928105.05040905,8847883.0,448.9956896551725,86459.0,4389943.0,8847883.0,4632.0,96979.0,103170.14199366148,1491.8029000168603,29217.907968260097,19971.39875445521,404.33333333333326,14057.0,404.33333333333326,DD5DF41610D6AC04F4C2CC74E3EB48BAE9F8D0242837E311A0874DE561562C6C,1.0
5108,26477663.0,4599.0,6745.0,131070.0,378.9462719298246,85631088.69008961,54941950.0,378.9462719298246,113373.0,6025400.0,54941950.0,5928.0,123545.0,148260.44204847905,1493.596574690771,39247.158556697184,17292.01923731671,360.66666666666674,9818.0,360.66666666666674,DD6E1A442B823543CD59ABDAB4A3886D0C0573DD3E562F61CE9BE29920D115E1,1.0
5109,26477663.0,0.0,6745.0,589815.0,354.0,82722175.0106163,54941842.0,354.0,113280.0,7205199.0,54941842.0,6740.0,123039.0,2200442.7393100457,1493.6748497947422,38870.472417047946,7682.571566968966,374.0,9914.0,374.0,DD739CE9571C22331192BF9AC0334620110BC63D93C3261779F67EC1D4560CED,1.0
5110,6910637.0,4619.0,6716.0,160270.0,437.5679487179488,68205307.83084424,8915914.0,437.5679487179488,78703.0,3996040.0,8915914.0,4414.0,89182.0,70466.22837896425,1491.9534805890228,28314.63244179209,18279.579407180514,401.57142857142856,13180.0,401.57142857142856,DD77AF4CC04CF67B8123EE872D822E93643B6CC0D7A535704FD386264076EE6E,0.0
5111,26656001.0,0.0,6746.0,1864180.0,207.42105263157902,1042079812.9043226,108901409.0,207.42105263157902,1328279.0,64667498.0,108901409.0,59409.0,1392733.0,97929.01426601293,1493.6261611579175,427147.28773125313,31645.473894820687,421.7,717603.0,421.7,DD784B3BCB11B238B85000F7E5D99B6CC8AF7B4BDF5370B6C944EFFDC3F6A60E,0.0
5112,26655997.0,4619.0,6796.0,1114095.0,341.6923076923077,978943447.014661,106899092.0,341.6923076923077,1054735.0,50642204.0,106899092.0,46822.0,1090786.0,194961.00145241516,1493.664821365883,399982.8472395932,30609.52153570366,420.3,455328.0,420.3,DD8CD4889058379B12372B68544DB87C1CAB10EF0CAC614C121989311B712073,0.0
5113,26655996.5,0.0,6744.0,291340.0,207.42105263157902,301141422.38160646,109784623.0,207.42105263157902,329100.0,15723857.0,109784623.0,14651.0,339844.0,38583.22566368221,1493.5481719501001,105216.31912510633,29719.95081050709,373.7391304347826,139402.0,373.7391304347826,DDA131BC5A1E4A1D17A1470953213B082A229BE181B19224A6DA85EAE4290E31,0.0
5114,6910811.0,4618.0,6744.0,196605.0,483.03333333333336,86579496.25940888,8915944.0,483.03333333333336,78212.0,3800295.0,8915944.0,3932.0,86956.0,199919.30219210786,1491.958500669344,26872.76724158645,24740.73441640604,373.7391304347826,16793.0,373.7391304347826,DDAC16B35C71B7B510ED33F6450E507D29DE448CFFD80E5C7838A3A353C94C79,1.0
5115,26477663.0,4605.0,6746.0,131070.0,377.6315789473685,51115689.69802038,54944002.0,377.6315789473685,98062.0,5043990.0,54944002.0,5118.0,109332.0,151836.62394454685,1492.820744931636,34526.936548694066,129496.84918989622,373.7391304347826,13922.0,373.7391304347826,DDC1783095CEC2A814B2A10C85BEF924576C7E628AD8F1E367FEDB39675BF14D,1.0
5116,26655997.0,0.0,6746.0,327675.0,341.73076923076917,388002847.9611621,106719820.0,341.73076923076917,234257.0,10808607.0,106719820.0,11123.0,246598.0,27696.95266210694,1493.6259451285375,77168.62456344423,30482.892943430044,373.82608695652175,137777.0,373.82608695652175,DDC350753F4CFE7FC9C4C7A438E4045D05880E48F8BB236D035E91D016D45EE2,1.0
5117,5005986.0,0.0,6747.0,356875.0,207.42105263157902,264462236.0971965,7288120.0,207.42105263157902,347572.0,15925005.0,7288120.0,14082.0,357568.0,14850.62973887448,1487.3714285714286,106408.29522153085,30027.11770720708,373.86956521739125,84435.0,373.86956521739125,DDD0B18066BF7E713B93D026015BB727BBC21825C48BD1415049EDC536DF1A35,1.0
5118,26477663.0,4412.0,6744.0,131070.0,370.8605072463768,74191305.04253784,54943354.0,370.8605072463768,104029.0,5568270.0,54943354.0,5710.0,115803.0,186419.06491230935,1492.6807530952624,35345.236801572166,17917.057612009172,373.7391304347826,13295.0,373.7391304347826,DDD1F610A50F9A61F3768B2ADA625B7108987CD48D9FD5A1EBDC35B87E446801,0.0
5119,5005986.0,0.0,6744.0,196605.0,207.42105263157902,330936329.67606133,7288177.0,207.42105263157902,450705.0,20709060.0,7288177.0,18204.0,462885.0,3461.989279468032,1487.079575596817,137621.45365385918,29835.50452646587,421.7,81700.0,421.7,DDDF7F498098E9449A748B6F0A219CD43C4E0D9C746BF11CCC26A0AD48B477EB,0.0
5120,26656001.0,4619.0,6715.0,356875.0,341.6923076923077,324776278.81502384,107776418.0,341.6923076923077,217647.0,10415407.0,107776418.0,9839.0,227525.0,20012.421175511652,1493.5872870142844,79701.09934715758,29898.345256104967,372.4782608695652,72661.0,372.4782608695652,DDE719EC626F19E836905509C1868ED20C55702B02F98573B9C8FEF7564FADB1,1.0
5121,5006488.0,4607.5,6717.0,131070.0,439.80119047619047,32525615.78624009,8915916.0,439.80119047619047,79963.0,3866565.0,8915916.0,4306.0,91095.0,153923.18752104216,1491.9538152610446,28356.612489852952,39594.25,372.7826086956522,13772.0,372.7826086956522,DE0DDCE986AB4D9E73C4DB433227687F2913F651200A86981F77B12427365F15,1.0
5122,5006450.0,4414.5,6746.0,131070.0,447.03689167974886,88926705.73864791,8921195.0,447.03689167974886,72473.0,3865095.0,8921195.0,3986.0,82036.0,161168.77368172302,1491.9275435073628,24717.196539266435,18172.418942451302,373.7391304347826,13091.0,373.7391304347826,DE19FD3DA5F640EE8AC99DB088D92DF8B7937F796200AAB50E381C32130A12EE,0.0
5123,6911042.0,2823.0,6747.0,131070.0,404.9772727272728,80860994.24137807,8915945.0,404.9772727272728,90753.0,4782963.0,8915945.0,4902.0,100787.0,151601.50000648847,1491.9586680053546,32663.067801727164,12286.089797878816,421.8,13932.0,421.8,DE311C3D3E08F28DC635391D96E24D51AF0E92BE3ECB3F7F72F36AE78613C288,1.0
5124,26656001.0,4423.0,6747.0,291340.0,367.4117647058823,234446903.78645143,106904593.0,367.4117647058823,166309.0,8385877.0,106904593.0,8806.0,179850.0,30027.120058921966,1493.5872870142844,55712.35706253416,41628.52132536603,373.86956521739125,136757.0,373.86956521739125,DE37D6F45704CC8467B7630E6814B06DC44F699A869271ED0EA80AE418795FD8,0.0
5125,6911043.0,4602.0,6745.0,196605.0,405.1318181818182,57582203.8039692,8915944.0,405.1318181818182,78023.0,4257570.0,8915944.0,4310.0,88221.0,145470.33078917532,1491.958500669344,26371.864914472168,17922.897122008348,388.5,9557.0,388.5,DE4951247D977552A0D3C244026D99AA63CFA84070D92EEF0B4C936BEED300A7,1.0
5126,5005986.0,0.0,6746.0,327675.0,207.42105263157902,290582081.2297746,7290064.0,207.42105263157902,231333.0,10812668.0,7290064.0,9870.0,241673.0,8671.541017010351,1476.9173419773097,71530.86101884094,47358.215852071095,373.82608695652175,86959.0,373.82608695652175,DE4C3DA14AB29CE46D8828B3E80040F5661441B0EBFAA683EBC7357CA14E5671,0.0
5127,26656001.0,0.0,6716.0,356875.0,207.42105263157902,117425626.65873104,55312018.0,207.42105263157902,300638.0,14545830.0,55312018.0,12948.0,312297.0,12906.021518209667,1493.5872870142844,97015.23730192051,29897.287955086587,372.5217391304348,73340.0,372.5217391304348,DE81C297E88B6B9C8CF1F9654971CDA08DDF63C5F043906203361399D2764106,1.0
5128,26656000.0,0.0,6747.0,291340.0,207.42105263157902,343426576.05409104,107034902.0,207.42105263157902,348047.0,15791423.0,107034902.0,14997.0,359072.0,24391.772915891816,1493.5872330083982,107898.80707141981,30932.31220037921,373.86956521739125,143087.0,373.86956521739125,DE8BF84F443205438D0BC3784FF4AD6FFBB05D4C7BA6479C0D95BDC124B44E5C,0.0
5129,26656000.0,0.0,6746.0,225805.0,332.2196223316913,467271954.34011084,108671682.0,332.2196223316913,248401.0,11401906.0,108671682.0,11582.0,262924.0,36266.76472672672,1493.6261071505726,80606.53137532006,31034.659488137266,422.05,142911.0,422.05,DE9215A189975FC9E3A948851053F598B7A381742B9855E1F5A3A7A7B2429EEB,0.0
